x,y,vitesse,regimeMoteur,distance,etape,brulage,panne
356183.7277476589,5044829.221514494,70.0,2878.078147516375,4883.289861485931,0.0,1,0
356169.8879430387,5044842.879707194,70.0,2878.078147516375,4902.7343059302775,0.0,1,0
356156.0481384185,5044856.537899894,70.0,2878.078147516375,4922.178750374624,0.0,1,0
356142.20833379833,5044870.1960925935,70.0,2878.078147516375,4941.62319481897,0.0,1,0
356128.36852917814,5044883.854285293,70.0,2878.078147516375,4961.067639263316,0.0,1,0
356114.52872455795,5044897.512477993,70.0,2878.078147516375,4980.512083707662,0.0,1,0
356100.68891993776,5044911.170670693,70.0,2878.078147516375,4999.956528152008,0.0,1,0
356086.8491153176,5044924.828863393,70.0,2878.078147516375,5019.400972596354,0.0,1,0
356073.0093106974,5044938.487056092,70.0,2878.078147516375,5038.8454170407,0.0,1,0
356059.1695060772,5044952.145248792,70.0,2878.078147516375,5058.2898614850465,0.0,1,0
356045.329701457,5044965.803441492,70.0,2878.078147516375,5077.734305929393,0.0,1,0
356031.4898968368,5044979.461634192,70.0,2878.078147516375,5097.178750373739,0.0,1,0
356017.6500922166,5044993.119826891,70.0,2878.078147516375,5116.623194818085,0.0,1,0
356003.8102875964,5045006.778019591,70.0,2878.078147516375,5136.067639262431,0.0,1,0
355989.97048297623,5045020.436212291,70.0,2878.078147516375,5155.512083706777,0.0,1,0
355976.13067835604,5045034.094404991,70.0,2878.078147516375,5174.956528151123,0.0,1,0
355962.29087373585,5045047.752597691,70.0,2878.078147516375,5194.400972595469,0.0,1,0
355948.45106911566,5045061.41079039,70.0,2878.078147516375,5213.845417039815,0.0,1,0
355934.61126449547,5045075.06898309,70.0,2878.078147516375,5233.2898614841615,0.0,1,0
355920.7714598753,5045088.72717579,70.0,2878.078147516375,5252.734305928508,0.0,1,0
355906.9316552551,5045102.38536849,70.0,2878.078147516375,5272.178750372854,0.0,1,0
355893.0918506349,5045116.043561189,70.0,2878.078147516375,5291.6231948172,0.0,1,0
355879.2520460147,5045129.701753889,70.0,2878.078147516375,5311.067639261546,0.0,1,0
355865.4122413945,5045143.359946589,70.0,2878.078147516375,5330.512083705892,0.0,1,0
355851.5724367743,5045157.018139289,70.0,2878.078147516375,5349.956528150238,0.0,1,0
355837.73263215413,5045170.676331989,70.0,2878.078147516375,5369.400972594584,0.0,1,0
355823.89282753394,5045184.334524688,70.0,2878.078147516375,5388.8454170389305,0.0,1,0
355810.05302291375,5045197.992717388,70.0,2878.078147516375,5408.289861483277,0.0,1,0
355796.21321829356,5045211.650910088,70.0,2878.078147516375,5427.734305927623,0.0,1,0
355782.37341367337,5045225.309102788,70.0,2878.078147516375,5447.178750371969,0.0,1,0
355768.5336090532,5045238.967295487,70.0,2878.078147516375,5466.623194816315,0.0,1,0
355754.693804433,5045252.625488187,70.0,2878.078147516375,5486.067639260661,0.0,1,0
355740.8539998128,5045266.283680887,70.0,2878.078147516375,5505.512083705007,0.0,1,0
355727.0141951926,5045279.941873587,70.0,2878.078147516375,5524.956528149353,0.0,1,0
355713.1743905724,5045293.6000662865,70.0,2878.078147516375,5544.400972593699,0.0,1,0
355699.3345859522,5045307.258258986,70.0,2878.078147516375,5563.8454170380455,0.0,1,0
355685.49478133203,5045320.916451686,70.0,2878.078147516375,5583.289861482392,0.0,1,0
355671.65497671184,5045334.574644386,70.0,2878.078147516375,5602.734305926738,0.0,1,0
355657.81517209165,5045348.232837086,70.0,2878.078147516375,5622.178750371084,0.0,1,0
355643.97536747146,5045361.891029785,70.0,2878.078147516375,5641.62319481543,0.0,1,0
355630.13556285127,5045375.549222485,70.0,2878.078147516375,5661.067639259776,0.0,1,0
355616.2957582311,5045389.207415185,70.0,2878.078147516375,5680.512083704122,0.0,1,0
355602.4559536109,5045402.865607885,70.0,2878.078147516375,5699.956528148468,0.0,1,0
355588.6161489907,5045416.5238005845,70.0,2878.078147516375,5719.4009725928145,0.0,1,0
355574.7763443705,5045430.181993284,70.0,2878.078147516375,5738.845417037161,0.0,1,0
355560.9365397503,5045443.840185984,70.0,2878.078147516375,5758.289861481507,0.0,1,0
355547.0967351301,5045457.498378684,70.0,2878.078147516375,5777.734305925853,0.0,1,0
355533.25693050993,5045471.156571384,70.0,2878.078147516375,5797.178750370199,0.0,1,0
355519.41712588974,5045484.814764083,70.0,2878.078147516375,5816.623194814545,0.0,1,0
355505.57732126955,5045498.472956783,70.0,2878.078147516375,5836.067639258891,0.0,1,0
355491.73751664936,5045512.131149483,70.0,2878.078147516375,5855.512083703237,0.0,1,0
355477.89771202917,5045525.789342183,70.0,2878.078147516375,5874.956528147583,0.0,1,0
355464.057907409,5045539.447534882,70.0,2878.078147516375,5894.4009725919295,0.0,1,0
355450.2181027888,5045553.105727582,70.0,2878.078147516375,5913.845417036276,0.0,1,0
355436.3782981686,5045566.763920282,70.0,2878.078147516375,5933.289861480622,0.0,1,0
355422.5384935484,5045580.422112982,70.0,2878.078147516375,5952.734305924968,0.0,1,0
355408.6986889282,5045594.080305682,70.0,2878.078147516375,5972.178750369314,0.0,1,0
355394.858884308,5045607.738498381,70.0,2878.078147516375,5991.62319481366,0.0,1,0
355381.01907968783,5045621.396691081,70.0,2878.078147516375,6011.067639258006,0.0,1,0
355367.17927506764,5045635.054883781,70.0,2878.078147516375,6030.512083702352,0.0,1,0
355353.33947044745,5045648.713076481,70.0,2878.078147516375,6049.9565281466985,0.0,1,0
355339.49966582726,5045662.37126918,70.0,2878.078147516375,6069.400972591045,0.0,1,0
355325.65986120707,5045676.02946188,70.0,2878.078147516375,6088.845417035391,0.0,1,0
355311.8200565869,5045689.68765458,70.0,2878.078147516375,6108.289861479737,0.0,1,0
355297.9802519667,5045703.34584728,70.0,2878.078147516375,6127.734305924083,0.0,1,0
355284.1404473465,5045717.00403998,70.0,2878.078147516375,6147.178750368429,0.0,1,0
355270.3006427263,5045730.662232679,70.0,2878.078147516375,6166.623194812775,0.0,1,0
355256.4608381061,5045744.320425379,70.0,2878.078147516375,6186.067639257121,0.0,1,0
355242.6210334859,5045757.978618079,70.0,2878.078147516375,6205.512083701467,0.0,1,0
355228.78122886573,5045771.636810779,70.0,2878.078147516375,6224.9565281458135,0.0,1,0
355214.94142424554,5045785.295003478,70.0,2878.078147516375,6244.40097259016,0.0,1,0
355201.10161962535,5045798.953196178,70.0,2878.078147516375,6263.845417034506,0.0,1,0
355187.26181500516,5045812.611388878,70.0,2878.078147516375,6283.289861478852,0.0,1,0
355173.42201038497,5045826.269581578,70.0,2878.078147516375,6302.734305923198,0.0,1,0
355159.5822057648,5045839.9277742775,70.0,2878.078147516375,6322.178750367544,0.0,1,0
355145.7424011446,5045853.585966977,70.0,2878.078147516375,6341.62319481189,0.0,1,0
355131.9025965244,5045867.244159677,70.0,2878.078147516375,6361.067639256236,0.0,1,0
355118.0627919042,5045880.902352377,70.0,2878.078147516375,6380.5120837005825,0.0,1,0
355104.222987284,5045894.560545077,70.0,2878.078147516375,6399.956528144929,0.0,1,0
355090.3831826638,5045908.218737776,70.0,2878.078147516375,6419.400972589275,0.0,1,0
355076.5433780436,5045921.876930476,70.0,2878.078147516375,6438.845417033621,0.0,1,0
355062.70357342344,5045935.535123176,70.0,2878.078147516375,6458.289861477967,0.0,1,0
355048.86376880325,5045949.193315876,70.0,2878.078147516375,6477.734305922313,0.0,1,0
355035.02396418306,5045962.8515085755,70.0,2878.078147516375,6497.178750366659,0.0,1,0
355021.18415956286,5045976.509701275,70.0,2878.078147516375,6516.623194811005,1.0,0,0
355007.3443549427,5045990.167893975,70.0,2878.078147516375,6536.067639255351,1.0,0,0
354993.5045503225,5046003.826086675,70.0,2878.078147516375,6555.5120836996975,1.0,0,0
354979.6647457023,5046017.484279375,70.0,2878.078147516375,6574.956528144044,1.0,0,0
354965.8249410821,5046031.142472074,70.0,2878.078147516375,6594.40097258839,1.0,0,0
354951.9851364619,5046044.800664774,70.0,2878.078147516375,6613.845417032736,1.0,0,0
354938.1453318417,5046058.458857474,70.0,2878.078147516375,6633.289861477082,1.0,0,0
354924.3055272215,5046072.117050174,70.0,2878.078147516375,6652.734305921428,1.0,0,0
354910.46572260134,5046085.7752428735,70.0,2878.078147516375,6672.178750365774,1.0,0,0
354896.62591798115,5046099.433435573,70.0,2878.078147516375,6691.62319481012,1.0,0,0
354882.78611336095,5046113.091628273,70.0,2878.078147516375,6711.0676392544665,1.0,0,0
354868.94630874076,5046126.749820973,70.0,2878.078147516375,6730.512083698813,1.0,0,0
354855.1065041206,5046140.408013673,70.0,2878.078147516375,6749.956528143159,1.0,0,0
354841.2666995004,5046154.066206372,70.0,2878.078147516375,6769.400972587505,1.0,0,0
354827.4268948802,5046167.724399072,70.0,2878.078147516375,6788.845417031851,1.0,0,0
354813.58709026,5046181.382591772,70.0,2878.078147516375,6808.289861476197,1.0,0,0
354799.7472856398,5046195.040784472,70.0,2878.078147516375,6827.734305920543,1.0,0,0
354785.9074810196,5046208.698977171,70.0,2878.078147516375,6847.178750364889,1.0,0,0
354772.0676763994,5046222.357169871,70.0,2878.078147516375,6866.623194809235,1.0,0,0
354758.22787177924,5046236.015362571,70.0,2878.078147516375,6886.067639253582,1.0,0,0
354744.38806715905,5046249.673555271,70.0,2878.078147516375,6905.512083697928,1.0,0,0
354730.54826253885,5046263.331747971,70.0,2878.078147516375,6924.956528142274,1.0,0,0
354716.70845791866,5046276.98994067,70.0,2878.078147516375,6944.40097258662,1.0,0,0
354702.8686532985,5046290.64813337,70.0,2878.078147516375,6963.845417030966,1.0,0,0
354689.0288486783,5046304.30632607,70.0,2878.078147516375,6983.289861475312,1.0,0,0
354675.1890440581,5046317.96451877,70.0,2878.078147516375,7002.734305919658,1.0,0,0
354661.3492394379,5046331.622711469,70.0,2878.078147516375,7022.178750364004,1.0,0,0
354647.5094348177,5046345.280904169,70.0,2878.078147516375,7041.6231948083505,1.0,0,0
354633.6696301975,5046358.939096869,70.0,2878.078147516375,7061.067639252697,1.0,0,0
354619.8298255773,5046372.597289569,70.0,2878.078147516375,7080.512083697043,1.0,0,0
354605.99002095714,5046386.2554822685,70.0,2878.078147516375,7099.956528141389,1.0,0,0
354592.15021633694,5046399.913674968,70.0,2878.078147516375,7119.400972585735,1.0,0,0
354578.31041171675,5046413.571867668,70.0,2878.078147516375,7138.845417030081,1.0,0,0
354564.47060709656,5046427.230060368,70.0,2878.078147516375,7158.289861474427,1.0,0,0
354550.6308024764,5046440.888253068,70.0,2878.078147516375,7177.734305918773,1.0,0,0
354536.7909978562,5046454.546445767,70.0,2878.078147516375,7197.178750363119,1.0,0,0
354522.951193236,5046468.204638467,70.0,2878.078147516375,7216.623194807466,1.0,0,0
354509.1113886158,5046481.862831167,70.0,2878.078147516375,7236.067639251812,1.0,0,0
354495.2715839956,5046495.521023867,70.0,2878.078147516375,7255.512083696158,1.0,0,0
354481.4317793754,5046509.1792165665,70.0,2878.078147516375,7274.956528140504,1.0,0,0
354467.5919747552,5046522.837409266,70.0,2878.078147516375,7294.40097258485,1.0,0,0
354453.75217013503,5046536.495601966,70.0,2878.078147516375,7313.845417029196,1.0,0,0
354439.91236551484,5046550.153794666,70.0,2878.078147516375,7333.289861473542,1.0,0,0
354426.07256089465,5046563.811987366,70.0,2878.078147516375,7352.734305917888,1.0,0,0
354412.23275627446,5046577.470180065,70.0,2878.078147516375,7372.1787503622345,1.0,0,0
354398.39295165427,5046591.128372765,70.0,2878.078147516375,7391.623194806581,1.0,0,0
354384.5531470341,5046604.786565465,70.0,2878.078147516375,7411.067639250927,1.0,0,0
354370.7133424139,5046618.444758165,70.0,2878.078147516375,7430.512083695273,1.0,0,0
354356.8735377937,5046632.1029508645,70.0,2878.078147516375,7449.956528139619,1.0,0,0
354343.0337331735,5046645.761143564,70.0,2878.078147516375,7469.400972583965,1.0,0,0
354329.1939285533,5046659.419336264,70.0,2878.078147516375,7488.845417028311,1.0,0,0
354315.3541239331,5046673.077528964,70.0,2878.078147516375,7508.289861472657,1.0,0,0
354301.51431931293,5046686.735721664,70.0,2878.078147516375,7527.734305917003,1.0,0,0
354287.67451469274,5046700.393914363,70.0,2878.078147516375,7547.17875036135,1.0,0,0
354273.83471007255,5046714.052107063,70.0,2878.078147516375,7566.623194805696,1.0,0,0
354259.99490545236,5046727.710299763,70.0,2878.078147516375,7586.067639250042,1.0,0,0
354246.15510083217,5046741.368492463,70.0,2878.078147516375,7605.512083694388,1.0,0,0
354232.315296212,5046755.026685162,70.0,2878.078147516375,7624.956528138734,1.0,0,0
354218.4754915918,5046768.684877862,70.0,2878.078147516375,7644.40097258308,1.0,0,0
354204.6356869716,5046782.343070562,70.0,2878.078147516375,7663.845417027426,1.0,0,0
354190.7958823514,5046796.001263262,70.0,2878.078147516375,7683.289861471772,1.0,0,0
354176.9560777312,5046809.659455962,70.0,2878.078147516375,7702.7343059161185,1.0,0,0
354163.116273111,5046823.317648661,70.0,2878.078147516375,7722.178750360465,1.0,0,0
354149.27646849083,5046836.975841361,70.0,2878.078147516375,7741.623194804811,1.0,0,0
354135.43666387064,5046850.634034061,70.0,2878.078147516375,7761.067639249157,1.0,0,0
354121.59685925045,5046864.292226761,70.0,2878.078147516375,7780.512083693503,1.0,0,0
354107.75705463026,5046877.95041946,70.0,2878.078147516375,7799.956528137849,1.0,0,0
354093.91725001007,5046891.60861216,70.0,2878.078147516375,7819.400972582195,1.0,0,0
354080.0774453899,5046905.26680486,70.0,2878.078147516375,7838.845417026541,1.0,0,0
354066.2376407697,5046918.92499756,70.0,2878.078147516375,7858.289861470887,1.0,0,0
354052.3978361495,5046932.5831902595,70.0,2878.078147516375,7877.734305915234,1.0,0,0
354038.5580315293,5046946.241382959,70.0,2878.078147516375,7897.17875035958,1.0,0,0
354024.7182269091,5046959.899575659,70.0,2878.078147516375,7916.623194803926,1.0,0,0
354010.8784222889,5046973.557768359,70.0,2878.078147516375,7936.067639248272,1.0,0,0
353997.03861766873,5046987.215961059,70.0,2878.078147516375,7955.512083692618,1.0,0,0
353983.19881304854,5047000.874153758,70.0,2878.078147516375,7974.956528136964,1.0,0,0
353969.35900842835,5047014.532346458,70.0,2878.078147516375,7994.40097258131,1.0,0,0
353955.51920380816,5047028.190539158,70.0,2878.078147516375,8013.845417025656,1.0,0,0
353941.67939918797,5047041.848731858,70.0,2878.078147516375,8033.2898614700025,1.0,0,0
353927.8395945678,5047055.5069245575,70.0,2878.078147516375,8052.734305914349,1.0,0,0
353913.9997899476,5047069.165117257,70.0,2878.078147516375,8072.178750358695,1.0,0,0
353900.1599853274,5047082.823309957,70.0,2878.078147516375,8091.623194803041,1.0,0,0
353886.3201807072,5047096.481502657,70.0,2878.078147516375,8111.067639247387,1.0,0,0
353872.480376087,5047110.139695357,70.0,2878.078147516375,8130.512083691733,1.0,0,0
353858.6405714668,5047123.797888056,70.0,2878.078147516375,8149.956528136079,1.0,0,0
353844.80076684663,5047137.456080756,70.0,2878.078147516375,8169.400972580425,1.0,0,0
353830.96096222644,5047151.114273456,70.0,2878.078147516375,8188.845417024771,1.0,0,0
353817.12115760625,5047164.772466156,70.0,2878.078147516375,8208.289861469117,1.0,0,0
353803.28135298606,5047178.4306588555,70.0,2878.078147516375,8227.734305913462,1.0,0,0
353789.44154836587,5047192.088851555,70.0,2878.078147516375,8247.178750357807,1.0,0,0
353775.6017437457,5047205.747044255,70.0,2878.078147516375,8266.623194802152,1.0,0,0
353761.7619391255,5047219.405236955,70.0,2878.078147516375,8286.067639246497,1.0,0,0
353747.9221345053,5047233.063429655,70.0,2878.078147516375,8305.512083690843,1.0,0,0
353734.0823298851,5047246.721622354,70.0,2878.078147516375,8324.956528135188,1.0,0,0
353720.2425252649,5047260.379815054,70.0,2878.078147516375,8344.400972579533,1.0,0,0
353706.4027206447,5047274.038007754,70.0,2878.078147516375,8363.845417023878,1.0,0,0
353692.56291602453,5047287.696200454,70.0,2878.078147516375,8383.289861468224,1.0,0,0
353678.72311140434,5047301.354393153,70.0,2878.078147516375,8402.734305912569,1.0,0,0
353664.88330678415,5047315.012585853,70.0,2878.078147516375,8422.178750356914,1.0,0,0
353651.04350216396,5047328.670778553,70.0,2878.078147516375,8441.62319480126,1.0,0,0
353637.20369754377,5047342.328971253,70.0,2878.078147516375,8461.067639245604,1.0,0,0
353623.3638929236,5047355.987163953,70.0,2878.078147516375,8480.51208368995,1.0,0,0
353609.5240883034,5047369.645356652,70.0,2878.078147516375,8499.956528134295,1.0,0,0
353595.6842836832,5047383.303549352,70.0,2878.078147516375,8519.40097257864,1.0,0,0
353581.844479063,5047396.961742052,70.0,2878.078147516375,8538.845417022985,1.0,0,0
353568.0046744428,5047410.619934752,70.0,2878.078147516375,8558.28986146733,1.0,0,0
353554.1648698226,5047424.278127451,70.0,2878.078147516375,8577.734305911676,1.0,0,0
353540.3250652024,5047437.936320151,70.0,2878.078147516375,8597.17875035602,1.0,0,0
353526.48526058224,5047451.594512851,70.0,2878.078147516375,8616.623194800366,1.0,0,0
353512.64545596205,5047465.252705551,70.0,2878.078147516375,8636.067639244711,1.0,0,0
353498.80565134186,5047478.9108982505,70.0,2878.078147516375,8655.512083689056,1.0,0,0
353484.96584672167,5047492.56909095,70.0,2878.078147516375,8674.956528133402,1.0,0,0
353471.1260421015,5047506.22728365,70.0,2878.078147516375,8694.400972577747,1.0,0,0
353457.2862374813,5047519.88547635,70.0,2878.078147516375,8713.845417022092,1.0,0,0
353443.4464328611,5047533.54366905,70.0,2878.078147516375,8733.289861466437,1.0,0,0
353429.6066282409,5047547.201861749,70.0,2878.078147516375,8752.734305910782,1.0,0,0
353415.7668236207,5047560.860054449,70.0,2878.078147516375,8772.178750355128,1.0,0,0
353401.9270190005,5047574.518247149,70.0,2878.078147516375,8791.623194799473,1.0,0,0
353388.0872143803,5047588.176439849,70.0,2878.078147516375,8811.067639243818,1.0,0,0
353374.24740976014,5047601.8346325485,70.0,2878.078147516375,8830.512083688163,1.0,0,0
353360.40760513995,5047615.492825248,70.0,2878.078147516375,8849.956528132509,1.0,0,0
